包名,可疑评论占比(T1=0.4),可疑评论占比(T1=0.6),可疑评论占比(T1=0.8),评论用户占可疑用户比例(T1=0.4),评论用户占可疑用户比例(T1=0.6),评论用户占可疑用户比例(T1=0.8)
com.popstar2.zplay,0.02459016393442623,0.0,0.0,0.00010285244103126714,0.0,0.0
com.pybeta.daymatter,0.0,0.0,0.0,0.0,0.0,0.0
com.qianming.me,0.0,0.0,0.0,0.0,0.0,0.0
com.qike.linkup,0.0,0.0,0.0,0.0,0.0,0.0
com.qqgame.mahjong,0.011235955056179775,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.qunar.hotel,0.0,0.0,0.0,0.0,0.0,0.0
com.qyer.android.plan,0.8162393162393162,0.0,0.0,0.003702687877125617,0.0,0.0
com.rainbow.Cell,0.047619047619047616,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.ratrodstudio.driftmanialite,0.00625,0.0,0.0,6.856829402084476e-05,0.0,0.0
com.realarcade.SSH,0.0,0.0,0.0,0.0,0.0,0.0
com.rebeltwins.crumblezone,0.014925373134328358,0.0029850746268656717,0.0,0.0001714207350521119,4.211945076236206e-05,0.0
com.redirectin.android.ime,0.0,0.0,0.0,0.0,0.0,0.0
com.retrostylegames.ZombieRHD,0.016574585635359115,0.0,0.0,0.00010285244103126714,0.0,0.0
com.rhmsoft.fm,0.0,0.0,0.0,0.0,0.0,0.0
com.rocketmind.fishingfull,0.0,0.0,0.0,0.0,0.0,0.0
com.rockgame.antiterrorshooter,0.0,0.0,0.0,0.0,0.0,0.0
com.rockplayer,0.0,0.0,0.0,0.0,0.0,0.0
com.roidgame.sushichain.activity,0.0,0.0,0.0,0.0,0.0,0.0
com.ruichuang,0.0,0.0,0.0,0.0,0.0,0.0
com.rvappstudios.bubblesmasher,0.0,0.0,0.0,0.0,0.0,0.0
com.san.applicationtransfer,0.0,0.0,0.0,0.0,0.0,0.0
com.sasapp.yuwen2s,0.0,0.0,0.0,0.0,0.0,0.0
com.sds.android.ttpod.skin.playday_104,0.0,0.0,0.0,0.0,0.0,0.0
com.sds.android.ttpod.skin.sad0141,0.0,0.0,0.0,0.0,0.0,0.0
com.secretexit.dismount,0.005780346820809248,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.shangqu.security,0.0,0.0,0.0,0.0,0.0,0.0
com.shinycore.picsaypro,0.0,0.0,0.0,0.0,0.0,0.0
com.shyl_weather,0.0,0.0,0.0,0.0,0.0,0.0
com.sina.music,0.0,0.0,0.0,0.0,0.0,0.0
com.sina.sinavideo,0.0,0.0,0.0,0.0,0.0,0.0
com.sing.ringtone,0.0,0.0,0.0,0.0,0.0,0.0
com.singtel.mysingtel,0.0,0.0,0.0,0.0,0.0,0.0
com.sinovoice.teleblocker,0.0,0.0,0.0,0.0,0.0,0.0
com.sinyee.babybus.arithmetic,0.0,0.0,0.0,0.0,0.0,0.0
com.sinyee.babybus.body,0.0,0.0,0.0,0.0,0.0,0.0
com.sinyee.babybus.different,0.0,0.0,0.0,0.0,0.0,0.0
com.siriusapplications.quickboot,0.0,0.0,0.0,0.0,0.0,0.0
com.snda.speech.assitant,0.0,0.0,0.0,0.0,0.0,0.0
com.snda.tts.service,0.0047169811320754715,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.soapcreative.thumbzilla,0.0,0.0,0.0,0.0,0.0,0.0
com.socialnmobile.hd.flashlight,0.0,0.0,0.0,0.0,0.0,0.0
com.softbrewmobile.offroadracerS,0.0,0.0,0.0,0.0,0.0,0.0
com.softtiger.nicecamera,0.0,0.0,0.0,0.0,0.0,0.0
com.sogou.map.android.maps.pad,0.0,0.0,0.0,0.0,0.0,0.0
com.songbei.Micang,0.13043478260869565,0.043478260869565216,0.0,0.00010285244103126714,4.211945076236206e-05,0.0
com.sonyericsson.android.datamonitor,0.0,0.0,0.0,0.0,0.0,0.0
com.soohoot.ptest,0.0,0.0,0.0,0.0,0.0,0.0
com.space.starfighter3001,0.021505376344086023,0.010752688172043012,0.0,6.856829402084476e-05,4.211945076236206e-05,0.0
com.speedsoftware.explorer,0.0,0.0,0.0,0.0,0.0,0.0
com.spinfall.frogonice.app,0.0,0.0,0.0,0.0,0.0,0.0
com.spinvector.fromcheese,0.03225806451612903,0.016129032258064516,0.0,6.856829402084476e-05,4.211945076236206e-05,0.0
com.splunchy.android.alarmclock,0.0,0.0,0.0,0.0,0.0,0.0
com.sqr5.android.audioplayer,0.0,0.0,0.0,0.0,0.0,0.0
com.ssmy.xia,0.0,0.0,0.0,0.0,0.0,0.0
com.storm.smart.libso.v5a,0.0,0.0,0.0,0.0,0.0,0.0
com.storm.smart.libso.v6a,0.0,0.0,0.0,0.0,0.0,0.0
com.storm.smart.libso.v7a,0.0,0.0,0.0,0.0,0.0,0.0
com.storychina,0.0,0.0,0.0,0.0,0.0,0.0
com.studiobaikin.darkguardian,0.03468208092485549,0.0,0.0,0.0001714207350521119,0.0,0.0
com.suixingpay,0.0,0.0,0.0,0.0,0.0,0.0
com.suning.phonesecurity,0.0,0.0,0.0,0.0,0.0,0.0
com.suning.weather,0.0,0.0,0.0,0.0,0.0,0.0
com.suteng.zzss480,0.0,0.0,0.0,0.0,0.0,0.0
com.syezon.kchuan,0.0,0.0,0.0,0.0,0.0,0.0
com.talkingpuppy.bubbles,0.0,0.0,0.0,0.0,0.0,0.0
com.tbs.tobosutype,0.0,0.0,0.0,0.0,0.0,0.0
com.tc.yuanshi,0.0,0.0,0.0,0.0,0.0,0.0
com.teamlava.zoostory,0.0,0.0,0.0,0.0,0.0,0.0
com.telecom.sc.housekeeper,0.0,0.0,0.0,0.0,0.0,0.0
com.tencent.microblog,0.0,0.0,0.0,0.0,0.0,0.0
com.tencent.qqgame.qqhlupwvga,0.058823529411764705,0.058823529411764705,0.0,3.428414701042238e-05,4.211945076236206e-05,0.0
com.tencent.tmgp.ttcz,0.06818181818181818,0.022727272727272728,0.0,0.00010285244103126714,4.211945076236206e-05,0.0
com.teslacoilsw.widgetlocker,0.0,0.0,0.0,0.0,0.0,0.0
com.tictactoe.wintrino,0.0,0.0,0.0,0.0,0.0,0.0
com.ting,0.0,0.0,0.0,0.0,0.0,0.0
com.tinypiece.android.PSFotolrPro,0.0,0.0,0.0,0.0,0.0,0.0
com.tinypiece.android.cs,0.0,0.0,0.0,0.0,0.0,0.0
com.tivola.horseworld.full.gp,0.0,0.0,0.0,0.0,0.0,0.0
com.tophotapp.madtruck2,0.022222222222222223,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.touchtype.swiftkey,0.0,0.0,0.0,0.0,0.0,0.0
com.train,0.0,0.0,0.0,0.0,0.0,0.0
com.trunk.ticket,0.0,0.0,0.0,0.0,0.0,0.0
com.tsf.shell.widget.gallery,0.0,0.0,0.0,0.0,0.0,0.0
com.tsf.shell.widget.message,0.0,0.0,0.0,0.0,0.0,0.0
com.tsf.shell.widget.music,0.0,0.0,0.0,0.0,0.0,0.0
com.tsf.shell.widget.weather,0.0,0.0,0.0,0.0,0.0,0.0
com.ttzgame.bigbang,0.041666666666666664,0.020833333333333332,0.0,6.856829402084476e-05,4.211945076236206e-05,0.0
com.tuoniu.YovoGames.drawing,0.0,0.0,0.0,0.0,0.0,0.0
com.tuoniu.dokdoapps.mybabypiano,0.0,0.0,0.0,0.0,0.0,0.0
com.twist.draggerhd,0.0,0.0,0.0,0.0,0.0,0.0
com.twistedapps.wallpaperwizardrii,0.0,0.0,0.0,0.0,0.0,0.0
com.ub.main,0.09090909090909091,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.uim,0.0,0.0,0.0,0.0,0.0,0.0
com.up91.pocket,0.0,0.0,0.0,0.0,0.0,0.0
com.utorrent.client,0.0,0.0,0.0,0.0,0.0,0.0
com.waze,0.0,0.0,0.0,0.0,0.0,0.0
com.wbr.sw,0.0125,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.webprancer.google.garfieldescape,0.003355704697986577,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.wildtanget.polarbowler,0.017543859649122806,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.wondertek.wirelesscityahyd,0.0,0.0,0.0,0.0,0.0,0.0
com.wuxiastudio.customringtone,0.0,0.0,0.0,0.0,0.0,0.0
com.wytl.android.cosbuyer,0.0,0.0,0.0,0.0,0.0,0.0
com.xiangcaizq.dzh,0.3333333333333333,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.xianzhisoft.tianchao,0.0,0.0,0.0,0.0,0.0,0.0
com.xiaomi.topic,0.0,0.0,0.0,0.0,0.0,0.0
com.xieyan.book,0.00558659217877095,0.0,0.0,3.428414701042238e-05,0.0,0.0
com.xingbook.paint,0.0,0.0,0.0,0.0,0.0,0.0
com.xinshipu.android,0.0,0.0,0.0,0.0,0.0,0.0
com.xllusion.livewallpaper.bloomingnight,0.0,0.0,0.0,0.0,0.0,0.0
com.xllusion.livewallpaper.bubble,0.0,0.0,0.0,0.0,0.0,0.0
com.xllusion.livewallpaper.sakura,0.0,0.0,0.0,0.0,0.0,0.0
com.yidongjishu.renzhika,0.0,0.0,0.0,0.0,0.0,0.0
com.yidongjishu.tangshi,0.0,0.0,0.0,0.0,0.0,0.0
com.yijia.dazhe,0.11214953271028037,0.06542056074766354,0.0,6.856829402084476e-05,4.211945076236206e-05,0.0
com.yunpai,0.0,0.0,0.0,0.0,0.0,0.0
com.zcom.ZcomReader,0.0,0.0,0.0,0.0,0.0,0.0
com.zcy.FindingFault,0.07692307692307693,0.0,0.0,6.856829402084476e-05,0.0,0.0
com.zhangdan.safebox,0.008403361344537815,0.0,0.0,6.856829402084476e-05,0.0,0.0
com.zxr415.thunder3,0.01098901098901099,0.0,0.0,3.428414701042238e-05,0.0,0.0
dk.tactile.sealteam1,0.0,0.0,0.0,0.0,0.0,0.0
duomi.app.activity,0.0,0.0,0.0,0.0,0.0,0.0
eu.chainfire.perfmon,0.0,0.0,0.0,0.0,0.0,0.0
fishnoodle.aquarium,0.01090909090909091,0.0036363636363636364,0.0,0.00010285244103126714,4.211945076236206e-05,0.0
fishnoodle.clouds_free,0.0,0.0,0.0,0.0,0.0,0.0
fm.yue.android,0.0,0.0,0.0,0.0,0.0,0.0
ginlemon.flowerfree,0.0196078431372549,0.0,0.0,3.428414701042238e-05,0.0,0.0
hu.tagsoft.ttorrent.lite,0.0,0.0,0.0,0.0,0.0,0.0
imoblife.prenatallullabies.lite,0.0,0.0,0.0,0.0,0.0,0.0
it.android.demi.elettronica,0.009708737864077669,0.0,0.0,3.428414701042238e-05,0.0,0.0
it.medieval.blueftp,0.0,0.0,0.0,0.0,0.0,0.0
jackpal.androidterm,0.0,0.0,0.0,0.0,0.0,0.0
jiaodoushi.android.wabdc,0.0,0.0,0.0,0.0,0.0,0.0
jp.co.c_lis.ccl.morelocale,0.0,0.0,0.0,0.0,0.0,0.0
jp.co.canon.ic.eos.eosremote,0.0,0.0,0.0,0.0,0.0,0.0
jp.co.idac.hauntedhouse,0.008547008547008548,0.002849002849002849,0.0,0.00010285244103126714,4.211945076236206e-05,0.0
jp.damomo.bluestcrest,0.034482758620689655,0.0,0.0,0.0003428414701042238,0.0,0.0
jp.izayoiwind.packetstate,0.0,0.0,0.0,0.0,0.0,0.0
jp.ne.neko.freewing.OffHookButton,0.0,0.0,0.0,0.0,0.0,0.0
jp.nmochizu.kirakira,0.0,0.0,0.0,0.0,0.0,0.0
kr.co.and.iq55m,0.0,0.0,0.0,0.0,0.0,0.0
kr.co.vcnc.android.couple,0.0,0.0,0.0,0.0,0.0,0.0
la.droid.qr,0.0,0.0,0.0,0.0,0.0,0.0
lqs.kaisi.kdlianliankan,0.004651162790697674,0.0,0.0,3.428414701042238e-05,0.0,0.0
mobi.infolife.installer,0.0,0.0,0.0,0.0,0.0,0.0
mobi.thinkchange.android.touchlock,0.0,0.0,0.0,0.0,0.0,0.0
net.daum.android.daum,0.0,0.0,0.0,0.0,0.0,0.0
net.mobilecraft.realbasketball,0.0,0.0,0.0,0.0,0.0,0.0
net.pyrosphere.lazors,0.0,0.0,0.0,0.0,0.0,0.0
net.qfpay.android,0.0,0.0,0.0,0.0,0.0,0.0
nl.fameit.rotate,0.0,0.0,0.0,0.0,0.0,0.0
nl.gamistry.GoldDiggers,0.017543859649122806,0.017543859649122806,0.0,3.428414701042238e-05,4.211945076236206e-05,0.0
nl.m2h.crashdrive,0.0,0.0,0.0,0.0,0.0,0.0
obg1.Photaf,0.0,0.0,0.0,0.0,0.0,0.0
oms.mmc.fortunetelling.fate.ziwei.zhan,0.004761904761904762,0.004761904761904762,0.0,3.428414701042238e-05,4.211945076236206e-05,0.0
oms.mmc.fortunetelling.hexagramssign.xiuxingzhe,0.0,0.0,0.0,0.0,0.0,0.0
org.ab.x48,0.0,0.0,0.0,0.0,0.0,0.0
org.adwfreak.launcher,0.0,0.0,0.0,0.0,0.0,0.0
org.drhu.FunnyFace,0.0,0.0,0.0,0.0,0.0,0.0
org.gmote.client.android,0.0,0.0,0.0,0.0,0.0,0.0
org.macrowh.ctiot.driver,0.0,0.0,0.0,0.0,0.0,0.0
org.microemu.android.Main20100909132747953,0.0297029702970297,0.0,0.0,0.00030855732309380144,0.0,0.0
org.ntpsync,0.0,0.0,0.0,0.0,0.0,0.0
org.wen.taskman,0.0,0.0,0.0,0.0,0.0,0.0
panso.remwordfour,0.0,0.0,0.0,0.0,0.0,0.0
pixlr.OMatic,0.16666666666666666,0.0,0.0,3.428414701042238e-05,0.0,0.0
pl.idreams.Birds,0.0,0.0,0.0,0.0,0.0,0.0
pl.idreams.ShootTheZombirds,0.002105263157894737,0.002105263157894737,0.0,3.428414701042238e-05,4.211945076236206e-05,0.0
proscio.wallpaper.shamrock,0.0,0.0,0.0,0.0,0.0,0.0
roman10.media.converter,0.0,0.0,0.0,0.0,0.0,0.0
since2006.apps.chineselunar,0.0,0.0,0.0,0.0,0.0,0.0
smsr.com.cw,0.007194244604316547,0.0,0.0,3.428414701042238e-05,0.0,0.0
sr.daiv.sls.es,0.0,0.0,0.0,0.0,0.0,0.0
stericson.busybox,0.0,0.0,0.0,0.0,0.0,0.0
strand.app.img_editer,0.0,0.0,0.0,0.0,0.0,0.0
talking.toy.pretty.girl,0.0,0.0,0.0,0.0,0.0,0.0
tipitap.coloring.phones,0.034482758620689655,0.034482758620689655,0.0,3.428414701042238e-05,4.211945076236206e-05,0.0
tw.llc.fortunename,0.0,0.0,0.0,0.0,0.0,0.0
yt.wnl,0.0,0.0,0.0,0.0,0.0,0.0
zausan.zdevicetest,0.02631578947368421,0.0,0.0,3.428414701042238e-05,0.0,0.0
